"cwc_base","cwc_inc","uwc_base","uwc_inc"
-2.07090263289175,0.752235586901419,-3.88992376591155,0.980032616240045
-2.5624533608098,1.00188762418894,-4.56938244211043,1.15290728445795
-1.87322162232164,0.71993289587968,-3.50458890042564,0.821656097445535
-1.731689602776,0.638181041729826,-4.22236299105988,1.09216795372638
-2.25989468368049,0.880575936570171,-4.0130538712541,1.0148475181234
-1.85454021336962,0.645633571306913,-3.24020677180156,0.771467553730076
-1.52789070092227,0.644071545653043,-4.22168685553327,1.1879400897899
-1.5966949936475,0.547191322754413,-4.19019189085675,0.95258045468377
-1.53407396811072,0.578782113923438,-4.2661429813613,1.04371689732648
-2.08935644700146,0.809613271781903,-3.1218010828379,0.692717842847157
-1.79196047553994,0.65491216618609,-4.79978435360191,1.25048873599176
-2.12640215682367,0.730708844962963,-3.87300485940838,0.95309256659606
-2.18244097812719,0.78731847474279,-4.00187996166746,0.974347311601131
-1.96628208907194,0.871875473573836,-3.67263026642315,0.903779056882663
-1.72755975564316,0.680284672397829,-3.91538571717936,0.969160300226933
-2.04187135944937,0.817067552744606,-3.44013647338543,0.819184312131985
-1.70035615700328,0.679971461711332,-4.02659634470575,0.897759323406556
-1.6203376565632,0.644195211452131,-4.03898773879441,1.10356286261866
-1.66663180140807,0.628940138662993,-4.34942924203499,1.00458066654142
-1.55006159872815,0.51124822142054,-4.20195594262311,1.00580782744807
-1.31061848475299,0.465341886945422,-3.42076325915309,0.777312657047685
-1.51028138863842,0.476073952404086,-3.06461691595263,0.779404068140577
-1.43032993251829,0.568100724350977,-3.92268610984144,1.10369949762644
-1.51453500566282,0.620938215884878,-4.16058030064831,0.934550210679441
-2.0603092409754,0.93999400012347,-3.5963865032486,1.01278259432534
-1.76301993196754,0.819059149883123,-4.15573875496477,0.991972826061503
-1.77705186345139,0.598370910497626,-4.00057053330159,0.953264556660582
-1.70134259839592,0.600611012846931,-4.02398072940728,0.91306983630185
-2.34789616987443,0.849168827025743,-3.37848463462093,0.741451769166569
-1.89823285764035,0.76482103179509,-3.80367695543831,0.98296836932426
-1.86665263509229,0.611971578545101,-3.7161921313471,0.976344402813873
-1.42788908158873,0.629626703048371,-3.4176755108338,0.772131292746387
-1.44086723889412,0.631129406111411,-3.55298852886899,0.727136192148963
-1.5706668379008,0.663095679518096,-3.48078117162085,0.873336917426196
-2.14947220464398,0.963080746526504,-4.47655472313089,1.05638313914751
-2.37410257854815,0.812337667783971,-3.58514181950259,0.888792385879261
-2.45899508976333,1.06690037224576,-3.56756027703345,0.87887588516118
-1.71057524518689,0.632807926361061,-4.70432329921055,1.20959821379018
-2.29350690175476,0.799388156179578,-4.35216147930583,1.12794949304463
-2.17457886365848,0.721563133799013,-5.02487223394877,1.27114807089048
-2.11666126842167,0.776809663611703,-4.89289137694026,1.29846929570137
-2.18835098596122,0.697084966544298,-4.50590074905376,1.18183263748924
-1.50750548664866,0.790683036723482,-4.54852595263238,1.05941243318244
-2.26201218341004,0.657241338772289,-4.2235607351435,1.06288314795733
-2.13178956015628,0.663771588611807,-4.03796328618203,1.1425566695397
-1.99255033737505,1.04751928211545,-3.78159349804896,1.12009275381644
-2.12360624586965,0.932419946872853,-3.99596679550528,1.06856691125017
-2.3718581457904,0.980825029606529,-3.88399741026493,0.881270764381693
-1.99001810713747,0.920681365886668,-3.78832289389414,0.952200062954422
-1.9570779744603,0.679966630955768,-3.49070883228587,0.858279202134906
-1.96482909543872,0.837500837465219,-4.37414344858043,1.08484039177679
-2.05411765668046,0.796892018070649,-4.39534709851922,1.09864275436897
-2.1849348249012,0.934888389070164,-3.76043903990277,0.894242433231728
-1.71574308672744,0.674373385434753,-3.78549450267004,0.976611820862147
-2.20253945493545,0.858338920857684,-4.27044566633262,1.04447208831743
-1.96190202412178,0.749181342503343,-4.37438718380064,1.14061241975061
-1.24712925037422,0.516133835158127,-3.91117194365178,0.983733979614129
-2.12677364320825,0.774096873313145,-4.18913116603489,1.1890245975096
-2.02940218993823,0.826072984274978,-4.35191982183081,1.17911466866367
-2.13287915744359,0.838878207843038,-3.59190804313847,0.850579587050803
-2.05993124983567,0.786886438024977,-3.65741935415423,0.828085706626477
-1.99311555930883,0.800611520760424,-3.6704738958548,0.794414797903341
-1.84229682992422,0.765108389327596,-3.64971517725085,1.0363540962818
-1.83327451419053,0.7605520831147,-3.5992533569169,1.05446387187444
-2.074272821682,0.71582031720713,-3.85072598390863,1.06732224913334
-2.00994187927115,0.691024393859634,-3.97374998223143,1.02022590610191
-2.00694117469612,0.709140377961355,-3.83843462054347,1.01000706536412
-1.80108417512403,0.8778188733587,-3.51998014760962,0.817592978126093
-1.78683428598324,0.816641927562701,-3.38324697183516,0.83757976213978
-2.01335986985542,0.687005212494488,-3.4663533368718,0.827205240365098
-2.04857693070704,0.755824058255874,-3.20932605425892,0.810377737828805
-1.75858155721213,0.757984984330393,-3.54811394944284,0.92810920027983
-1.93297917597422,0.684772365467889,-4.47683167921076,1.13134616267562
-1.93384756426891,0.771162403620008,-3.33529455626,0.876374944967388
-1.94864278596881,0.773931485824872,-3.28075051019851,0.912913281303002
-1.99475010428605,0.683211211323058,-3.56162535199495,0.902423943914501
-2.0191730823158,0.650155555131564,-3.54987171220944,0.955761649233981
-1.84501974743529,0.72734721731302,-3.65602618914979,0.834297286591625
-1.8999084692039,0.729987618666347,-3.44994211898148,0.868415766910269
-1.83799264823047,0.650579549020833,-4.24392380257549,0.968062329164438
-2.16613836424363,0.978866853223325,-4.12127635552166,0.913041451994662
-1.75509402783208,0.66659140036047,-4.2042394384568,0.936135823557274
-1.3393209613226,0.488603739945121,-4.22540601373835,0.924561293349683
-1.64613019259605,0.514591530731012,-4.20440807603694,1.11174850067845
-1.80338133518373,0.814891471882799,-3.60882786422176,0.90655448879694
-2.0428466495648,0.725086411173279,-4.48184408265379,1.20248064158591
-1.67640732620217,0.733678982697512,-3.44736857968516,0.919530814678227
-1.87371216932047,0.688516125371746,-3.98906066154102,0.962241383976821
-2.19576362669021,0.678931577336304,-3.92488848327664,1.07432119734081
-1.49586908502994,0.765961852156702,-4.28823716431524,1.17140886050001
-1.49500443785564,0.698874728012026,-4.38892268202248,1.18918870550054
-1.85102770468722,0.675393328955795,-3.96148327279776,0.954025452502255
-1.89250280095972,0.62342916754404,-3.81776504606311,0.997320521765867
-2.04815058058017,0.779488411819433,-4.05544127477075,0.88676588409708
-2.04350842698086,0.792290652146365,-4.10831784978191,0.817453890880716
-2.0332564027242,0.9130937031351,-3.50485000499362,0.921666321670863
-2.00928949681282,0.905186462876388,-3.91556529655281,0.923268595651116
-1.97505612078802,0.819059894292458,-3.6791597606823,0.896924134585293
-1.96323209735764,0.875188400140892,-3.74032599307262,0.854316796372177
-2.01751858431466,0.762780686124092,-4.26408891842755,1.00927445721906
-2.2017999997845,0.822833883490325,-3.86461633574203,1.06433446255147
-1.98394062772615,0.707785307902652,-3.39180949333347,0.894784627937838
-1.96064150120363,0.617368187078311,-3.76947087709986,0.876690308669782
-1.92319582651039,0.653707341433159,-4.00241530604165,0.80753634845199
-1.9420876390914,0.869432814330685,-3.88152503653607,1.13648248125262
-2.23473871554242,0.833946183590661,-4.2299529745076,1.05997327420611
-1.67548483124603,0.762491725322325,-3.73628885675953,0.964893799461618
-1.6549031581558,0.806583714247547,-3.75401931997965,0.987826495933495
-1.51114477266384,0.765675591432644,-4.09843092289913,0.95484533297737
-1.56311155405313,0.816725288537077,-3.93926229615191,0.955049504773252
-1.66283608746358,0.781742488050632,-4.0628336397856,0.894542873507223
-1.88612995702615,0.635161073731061,-3.44569696174962,0.92627281656132
-1.97935252577652,0.844761683584215,-3.35807799916792,0.862114233575631
-1.68300284703077,0.619925966147753,-3.66466506230484,0.814779697347519
-1.86050553564808,0.62318425916229,-3.64160984706688,0.87810905759723
-1.61243652795131,0.655350866511966,-3.42014634966679,0.800206741717973
-1.57791987328594,0.509831837036668,-3.37595317000215,0.757523473789883
-1.57574488415555,0.542213399611218,-3.13279338037059,0.808263007139484
-2.75117442453342,1.07323051241714,-3.35892031330163,0.75713352103122
-1.32549767302014,0.31930151463386,-4.130072629934,1.02621852694433
-1.4637334168846,0.580782898412951,-3.1244666012697,0.731801894447082
-2.11578404863025,0.890174264044365,-3.05159022950391,0.62589304478016
-1.69175574198096,0.661582188971647,-3.85617531148968,1.1154688264755
-1.71266156385166,0.656263135526095,-3.86078474226866,1.10041922687226
-2.38565238769624,1.07628347448146,-4.4899382869121,1.08072956620773
-2.37738126310277,1.11939628587642,-4.7035211405466,1.31998928153032
-2.14813532703318,0.827451122650186,-4.98597895800043,1.36084354997626
-1.75304783421581,0.737739091327491,-4.21531957485324,1.16356362027717
-2.13442695891404,0.705285362314313,-4.43420514442402,1.00181209382462
-1.94229755465665,0.860992872136097,-3.25857152945997,0.665645267808072
-2.1815692792517,0.973689777781866,-4.08658808097951,1.04727753933308
-2.54779138455355,0.953643640758039,-4.38997709690504,1.03808438088425
-2.11135004570517,0.734502434668974,-5.14428938465235,1.41721705803529
-1.71129583087042,0.649817618974591,-5.06300207884052,1.3693961517482
-1.84597722792935,0.901672708452245,-4.28380406652032,1.02421070411447
-2.12179822596057,0.695018595610818,-3.84899762675145,0.964605584364605
-1.43041596505657,0.720008546665032,-4.54200898949079,1.14754900324163
-1.48400829742788,0.721942944657219,-4.69292726926393,1.11526571228747
-1.55084978766872,0.706968338171452,-4.89784715457277,1.14223867696625
-2.31714101509857,0.802411456125882,-5.42567440461811,1.35664001832769
-2.24780345071683,0.738603328327641,-5.62488203388179,1.35027754308648
-2.21008567063039,0.77240085990147,-5.59048358916443,1.37426490483443
-2.25732240191645,1.00192368465224,-5.73897044099835,1.47642559841949
-2.33635072841892,0.905288894229513,-5.30988770261302,1.42759263898287
-1.88098743315609,0.708243967004203,-2.41478351087313,0.520199886142439
-1.68396908611797,0.696357214119684,-2.96286863902259,0.686860178736681
-1.56479119230866,0.617840312959939,-3.33874760711277,0.794039341066975
-1.75051190743048,0.55657640115369,-3.18567913526106,0.831850143261346
-1.82288096878044,0.739416771021613,-3.06066235266114,0.765624002204006
-1.8300472985774,0.780450799583497,-3.11805997955543,0.687856028903536
-2.14243357035352,0.911050173594367,-4.84544351927607,1.17894922970762
-2.4544486629029,0.918350849225161,-4.97175813590916,1.21510928889534
-2.27947144936727,0.888174959615598,-3.35338122966469,0.865845261184143
-2.1411367034797,0.948180992253731,-3.44547851105519,0.88763100688507
-1.39240124328181,0.558466105103922,-4.44548541319972,1.1673583540423
-1.56762944217295,0.643376963512937,-3.50247304508251,0.803160243851217
-1.59606407203825,0.632401828097559,-4.61888742466207,1.2277370202958
-1.52841925527025,0.669154759449756,-4.77082160688905,1.04814073036368
-1.55028353773709,0.625531418721417,-4.3821594583331,1.31834800287119
-2.55221389633179,1.05001493478216,-3.3743226704096,0.96301672386051
-1.97805967684068,0.72813087928668,-2.39661484242248,0.584774881991812
-1.80502523050467,0.66017336187988,-4.71474832460212,1.1515328287131
-1.64295675395399,0.71313846022886,-3.4426418111925,0.881809177532967
-1.61892361733492,0.714122302351473,-3.38066399492592,0.876780320009792
-1.9385837188664,0.709971090131411,-4.09866505121346,1.09339179539719
-2.05644162409551,0.785253879009921,-4.35589430105976,1.0311504606551
-1.99547489880716,0.750251368833324,-4.25341983149427,1.01898257867549
-1.81300261911846,0.790842887626164,-4.60799431703559,1.08885141858288
-1.82605125938237,0.788772996918118,-4.56994257062115,1.17073157445904
-2.10620266498139,0.857168276170541,-3.86257581743553,0.977445994909466
-2.05949064197128,0.826921278182204,-2.71190313194737,0.641991447154274
-2.17017430002115,0.910592851248093,-2.86741847658012,0.596585306939513
-1.79409790862983,0.641969224226465,-4.1813374985537,1.09961671117284
-1.60421967178163,0.6677916832922,-4.02234757653151,1.01292284726709
-1.87455911172723,0.688748966681868,-4.13496785842542,1.00145711853951
-2.0124457102718,0.830050751010167,-3.78470201125606,0.916585291013351
-2.76020443534656,1.13164212043614,-3.91663719615753,0.949108199483509
-2.62985786644624,1.10976432330476,-4.21516262308586,1.03911880834705
-2.19495559015641,0.937548414450612,-3.78442007943791,0.942624265286537
-1.86601487978692,0.702012017771386,-3.65768932234227,0.861084620789018
-2.08476412721648,0.926985159624523,-3.46043827256744,0.771876806151871
-2.06544140867113,0.882070255179399,-3.42443015142139,0.895358384822203
-1.54613303966621,0.576383043062917,-3.92475300539335,1.09726786816851
-1.60561438838871,0.572771545426066,-4.29683238506203,0.948413274297941
-1.51983126377606,0.581235253525876,-3.86558364438415,1.02507915749116
-2.15246645415195,1.06283533105894,-3.19653811838328,0.848014268617897
-2.1653460633472,0.936577298945665,-3.72713145121502,0.802465891585789
-2.15928662904431,0.963247056169245,-3.55110581091126,0.849089575078268
-2.36424500864907,0.936958105080098,-4.20964337143264,1.15037165605837
-2.55104211057912,0.934489818940752,-3.70643235767307,0.998040019900798
-1.59492689372547,0.473882542091791,-3.96130182021014,0.924065660805459
-2.39001689859168,1.07928175443819,-3.67485807703189,0.836899573360683
-2.35240092571895,1.00812061906367,-3.45549126894409,0.910235422187344
-2.46163718614521,0.903720593881324,-3.8568918613102,0.856969916467198
-2.00338731105773,0.716362620544915,-4.66049142620944,1.07742056412478
-1.7010832945717,0.73953895639195,-4.08973040678795,0.985437677394039
-2.04918996760516,0.804754714288186,-4.21638438862756,1.07932576703542
-2.13820617942672,0.824688629062052,-3.82203908561603,0.943079166677348
-1.92116557233159,0.830658341446362,-4.36020200111084,1.12753854077107
-1.80234660093136,0.638914453088208,-3.3565109735039,0.82915972157801
-1.67752720122395,0.751953315925697,-3.20051468065627,0.734702230867554
-1.68078712780829,0.755764207024054,-3.36184532793463,0.696352818513239
-1.68699642352983,0.584556457873946,-4.02435698146414,0.997093227250314
-2.48309018238036,0.923689230894197,-4.47557301420435,1.1570395632177
-2.38560713654951,1.0361054734713,-4.29686578090444,1.09017579183212
-2.16931101203268,0.816955511260021,-4.07926326475054,0.999266087939847
-2.14229178746143,0.837894501234712,-4.02387070917477,1.00088902062176
-1.95671383569421,0.875167049423899,-3.48717050468988,0.839733965278466
-1.78994125090311,0.71340242061204,-3.7939336984419,0.979061802091173
-1.87283515238589,0.609150982612499,-4.23952785601772,1.01840124041348
-1.48542876564795,0.692022620724757,-4.10839726438349,1.07124460806888
-1.55051151209729,0.659027537560596,-3.90663202552967,1.08932358844704
-1.57728645234396,0.564936615773051,-4.22623976839854,0.95681987710501
-1.62186899005154,0.580298628691247,-4.13264931454834,0.975296239671057
